X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,y,테스트
0.3455035,0.326228,0.3101815,0.3843805,0.259339,0.245462,0.18740300000000001,0.4105615,0.494286,0.3341195,0.37129500000000004,0.33948100000000003,0.2035305,0.475007,0.28312899999999996,0.467015,0.3914235,0.2306495,0.3733395,0.328466,0.381969,0.3238315,0.24940650000000003,0.3579935,0.2296915,0.295012,0.1886875,0.46294050000000003,0.470659,0.3945195,0.3581835,0.329457,0.2854125,0.6082125,0.4710455,0.3895885,0.4144905,0.4068475,0.2839,0.1497705,0.3648265,0.331279,0.446374,0.5406375,0.33232150000000005,0.204984,0.3188135,0.2813215,0.39259700000000003,0.44815649999999996,0.4559955,0.3542155,0.320037,0.4424065,0.18631999999999999,0.27338850000000003,0.598134,0.340108,0.2204165,0.1318795,0.36897199999999997,0.36368200000000006,0.4727935,0.18971700000000002,62.37329604955962,0
0.3354805,0.2954815,0.327635,0.3146305,0.33255199999999996,0.37540850000000003,0.298439,0.408524,0.3604815,0.2452245,0.3180005,0.405113,0.276818,0.430458,0.32286000000000004,0.2689455,0.41319849999999997,0.24084,0.405316,0.368743,0.35961350000000003,0.37896399999999997,0.37581749999999997,0.36113249999999997,0.33836499999999997,0.344731,0.27457200000000004,0.367641,0.3125585,0.3865765,0.4465485,0.447484,0.414256,0.3743055,0.3535125,0.3914745,0.361157,0.4632605,0.44138299999999997,0.312967,0.303806,0.26443,0.4756275,0.437823,0.2790805,0.285689,0.34775849999999997,0.32969550000000003,0.37526249999999994,0.3133575,0.30580199999999996,0.3665635,0.36070800000000003,0.34978149999999997,0.3699865,0.280759,0.316256,0.32295799999999997,0.25196050000000003,0.305937,0.2959565,0.334799,0.34739600000000004,0.34053449999999996,54.386933484779824,0
0.30370600000000003,0.3242355,0.24460349999999997,0.312236,0.336398,0.36457799999999996,0.3769515,0.328032,0.35057249999999995,0.399083,0.29107700000000003,0.3831555,0.3780005,0.3353165,0.3730605,0.29367299999999996,0.330269,0.2695,0.3445075,0.2814885,0.32806,0.33767600000000003,0.369311,0.408865,0.377595,0.3214955,0.366776,0.2851365,0.4286635,0.2981815,0.23959399999999997,0.325145,0.361789,0.2438415,0.2553525,0.2576795,0.34502900000000003,0.3518885,0.3365095,0.3950625,0.283212,0.30426200000000003,0.27274349999999997,0.267183,0.334582,0.38964699999999997,0.308472,0.4363545,0.310917,0.21006899999999998,0.3253755,0.4109985,0.38679650000000004,0.34148449999999997,0.432619,0.3357255,0.2947475,0.2881065,0.3597285,0.3009275,0.36545099999999997,0.303375,0.3390215,0.4396105,46.81201869271443,0
0.40594199999999997,0.392326,0.2626835,0.344109,0.346866,0.34372,0.3405745,0.415303,0.40546499999999996,0.3352965,0.293577,0.36500449999999995,0.38440450000000004,0.401869,0.4013335,0.22368849999999998,0.32625750000000003,0.279374,0.36888299999999996,0.30535,0.32473050000000003,0.3980945,0.34059150000000005,0.315243,0.38787299999999997,0.259808,0.24246600000000001,0.26591,0.405266,0.35229900000000003,0.30820400000000003,0.315127,0.33990899999999996,0.283621,0.2954265,0.3209805,0.33725,0.31309,0.33342299999999997,0.4439755,0.237859,0.359356,0.39269699999999996,0.331059,0.328358,0.356251,0.38467,0.405101,0.345175,0.20800800000000003,0.30749,0.339911,0.312922,0.352955,0.3981175,0.378309,0.2967425,0.3075115,0.29006299999999996,0.30225599999999997,0.254325,0.3238125,0.3917055,0.4165315,47.877896084084156,0
0.379815,0.381554,0.38710550000000005,0.39352699999999996,0.337278,0.3178285,0.2753605,0.37801300000000004,0.3685815,0.2823015,0.384458,0.3058395,0.302514,0.39464899999999997,0.2809705,0.4233955,0.3476785,0.3632325,0.3279605,0.3848065,0.359651,0.36190849999999997,0.265336,0.2535535,0.2750185,0.3358485,0.26841349999999997,0.3881415,0.309408,0.414175,0.4163575,0.33996400000000004,0.2950525,0.5074745,0.4649395,0.4193475,0.3862935,0.3344895,0.3127625,0.2336905,0.3930355,0.4112825,0.435248,0.4586485,0.3368455,0.25613400000000003,0.352958,0.2495155,0.3882365,0.4667735,0.3785665,0.28513,0.2619935,0.36470250000000004,0.226934,0.367136,0.4735065,0.387391,0.2918695,0.306063,0.304751,0.42001049999999995,0.3448325,0.2459965,53.99070218960605,0
0.371851,0.34838099999999994,0.4123115,0.3917545,0.389833,0.35174700000000003,0.318885,0.3307045,0.3019405,0.253602,0.40267,0.317462,0.3628155,0.34931999999999996,0.32239799999999996,0.37822849999999997,0.3368625,0.3044485,0.33455999999999997,0.3783405,0.381571,0.42091900000000004,0.318924,0.2497725,0.28365049999999997,0.3513655,0.3077335,0.3562155,0.28026,0.39006949999999996,0.3904705,0.3335285,0.3117715,0.3700995,0.3954185,0.37953950000000003,0.37102599999999997,0.35555950000000003,0.3677115,0.329843,0.4478925,0.38699900000000004,0.354256,0.43455750000000004,0.3223955,0.302036,0.3238395,0.237247,0.3694205,0.42840900000000004,0.3684105,0.2657295,0.273908,0.324611,0.311552,0.355708,0.3870755,0.423363,0.356845,0.3794355,0.32466649999999997,0.4059505,0.309236,0.3251345,56.22472653458333,0
0.3733955,0.3239615,0.2182095,0.332905,0.287823,0.320605,0.2846575,0.41062849999999995,0.45757899999999996,0.3563215,0.2423415,0.4174215,0.3139265,0.4405755,0.382405,0.2150265,0.38717050000000003,0.16905900000000001,0.428392,0.275464,0.34516650000000004,0.390025,0.380923,0.4040535,0.40528300000000006,0.2574775,0.2386105,0.3216335,0.4640085,0.319622,0.2957465,0.41471349999999996,0.3936945,0.3039,0.26480400000000004,0.3090735,0.33479549999999997,0.43836800000000004,0.40812099999999996,0.4008685,0.19669550000000002,0.29470199999999996,0.40035,0.384903,0.310895,0.29503250000000003,0.346314,0.444841,0.3382305,0.16682,0.3270555,0.41005850000000005,0.386358,0.399305,0.4165235,0.262457,0.2931695,0.2844275,0.2343555,0.20495,0.2968595,0.2491915,0.40236800000000006,0.431125,50.513713145765834,0
0.41030200000000006,0.42492399999999997,0.380049,0.389795,0.433501,0.381769,0.37988849999999996,0.36364100000000005,0.295999,0.27611050000000004,0.4046845,0.292163,0.4388955,0.3509955,0.354026,0.3601065,0.2750105,0.381525,0.2742195,0.382637,0.34397900000000003,0.4269635,0.2757055,0.192492,0.294087,0.312971,0.2900835,0.266115,0.2834,0.4086885,0.36406550000000004,0.21378149999999999,0.2689625,0.33221599999999996,0.3988375,0.364352,0.37136,0.21868700000000002,0.286452,0.39752000000000004,0.40754049999999997,0.4320405,0.358487,0.357632,0.332461,0.3664155,0.382097,0.272299,0.369408,0.385334,0.33355799999999997,0.231622,0.21275149999999998,0.3014285,0.31517999999999996,0.488884,0.38770899999999997,0.391389,0.366379,0.4254945,0.266256,0.45427049999999997,0.330503,0.335164,46.91495711856151,0
0.324449,0.333588,0.3525495,0.32052499999999995,0.3909775,0.39327349999999994,0.38251100000000005,0.319285,0.2784735,0.344959,0.3409255,0.3536905,0.36036999999999997,0.31545999999999996,0.3353055,0.309125,0.3241335,0.33327,0.34537850000000003,0.34441600000000006,0.339183,0.349169,0.3769665,0.32990850000000005,0.351777,0.372334,0.3743905,0.310005,0.309953,0.33602550000000003,0.352229,0.35474,0.357734,0.2577515,0.3213235,0.3189085,0.32727150000000005,0.3481095,0.375392,0.37997250000000005,0.3763025,0.32667549999999995,0.294683,0.294125,0.3273895,0.37810499999999997,0.31373249999999997,0.353394,0.32299750000000005,0.3275165,0.31931050000000005,0.35662,0.36410699999999996,0.3046175,0.39798300000000003,0.364132,0.275888,0.351399,0.38684,0.398934,0.3487565,0.32923050000000004,0.287142,0.398783,53.24702729499688,0
0.381426,0.38157,0.4287325,0.3949355,0.37480600000000003,0.331763,0.319351,0.3331,0.31100099999999997,0.2928155,0.404072,0.2821535,0.346425,0.34135350000000003,0.29594200000000004,0.43314650000000005,0.32199150000000004,0.40879150000000003,0.302438,0.397752,0.3586445,0.369941,0.283186,0.23615400000000003,0.28217949999999997,0.35423499999999997,0.325046,0.37061950000000005,0.261314,0.392188,0.4101275,0.30757199999999996,0.288732,0.43376499999999996,0.44051149999999994,0.40772200000000003,0.358857,0.292618,0.31764899999999996,0.285418,0.4351415,0.4191455,0.3694625,0.411574,0.349193,0.2936375,0.357105,0.236894,0.37106399999999995,0.48431050000000003,0.36960649999999995,0.2518435,0.25816249999999996,0.33399199999999996,0.2398035,0.394467,0.42456099999999997,0.411695,0.3454885,0.38433500000000004,0.3204245,0.41627200000000003,0.3183245,0.255278,52.58088184503583,0
0.346692,0.3279335,0.2856075,0.3561735,0.315941,0.31789999999999996,0.2788135,0.40358400000000005,0.4185215,0.277656,0.34987749999999995,0.37801250000000003,0.31877049999999996,0.4327015,0.3620145,0.312576,0.374907,0.2057805,0.37195449999999997,0.32055350000000005,0.36911550000000004,0.39077550000000005,0.3172195,0.3480875,0.298267,0.292416,0.2268035,0.349921,0.422909,0.38031299999999996,0.3249925,0.3268375,0.334073,0.400427,0.35125000000000006,0.339379,0.3985415,0.39543549999999994,0.333688,0.31936850000000006,0.320521,0.309952,0.4146705,0.44526299999999996,0.311894,0.303802,0.335095,0.323977,0.3769975,0.2997215,0.369502,0.345197,0.3169425,0.373135,0.3461365,0.3027165,0.418913,0.32825649999999995,0.276146,0.243511,0.320114,0.3692475,0.4186445,0.338802,53.78301282057947,0
0.29232600000000003,0.323436,0.30569450000000004,0.2792305,0.340452,0.371734,0.3636155,0.309659,0.32327500000000003,0.49209250000000004,0.274741,0.37816299999999997,0.2673135,0.30272,0.2973055,0.291505,0.31948699999999997,0.351731,0.387436,0.294873,0.3072385,0.2320105,0.4095125,0.4019085,0.4032395,0.389775,0.39230849999999995,0.332832,0.394703,0.2771405,0.30943,0.4158635,0.3680445,0.26075000000000004,0.3184015,0.27335600000000004,0.276214,0.372467,0.37061,0.339664,0.3201335,0.2995775,0.232049,0.208193,0.358857,0.3848655,0.2764225,0.4577825,0.2734835,0.3037235,0.3415915,0.47439149999999997,0.478432,0.336825,0.40976049999999997,0.322451,0.2519935,0.2993925,0.3851235,0.336658,0.40739749999999997,0.2110605,0.28333549999999996,0.424687,50.98296951516011,2
0.36752149999999995,0.35761,0.33730950000000004,0.32706199999999996,0.3249045,0.3297725,0.31964649999999994,0.357807,0.3744555,0.4097175,0.2970735,0.33676949999999994,0.28232,0.3443775,0.3178175,0.3198935,0.3332545,0.3505185,0.3899355,0.31743849999999996,0.3245265,0.30451249999999996,0.3591345,0.34701150000000003,0.3773455,0.3397765,0.3151085,0.363124,0.36721950000000003,0.32404,0.36383400000000005,0.4066255,0.343684,0.35540799999999995,0.35512849999999996,0.3453285,0.2985335,0.36159700000000006,0.36246449999999997,0.32982200000000006,0.3114975,0.35758249999999997,0.342701,0.32257050000000004,0.3482035,0.314325,0.329866,0.3884875,0.3175695,0.33890950000000003,0.34751150000000003,0.38602450000000005,0.3885515,0.3653355,0.32951149999999996,0.328849,0.319326,0.335703,0.3234675,0.3031785,0.331939,0.2648105,0.333559,0.35470050000000003,52.70867204441698,0
0.331403,0.28652299999999997,0.3715545,0.368873,0.3017525,0.2812615,0.3653825,0.256148,0.3186175,0.2968445,0.354977,0.296997,0.436205,0.2566135,0.4187005,0.40521399999999996,0.36969,0.34984149999999997,0.309734,0.3302905,0.365742,0.399867,0.3560065,0.41851550000000004,0.3526805,0.324033,0.456697,0.37863099999999994,0.300513,0.2793915,0.281555,0.327708,0.36712750000000005,0.2856525,0.2214845,0.340231,0.33455899999999994,0.3499905,0.35383699999999996,0.394882,0.345429,0.34085699999999997,0.289854,0.36132200000000003,0.35619249999999997,0.33143199999999995,0.356522,0.2973455,0.33970300000000003,0.31487149999999997,0.33094899999999994,0.261094,0.3098475,0.3451715,0.3269135,0.2595835,0.304016,0.37177799999999994,0.37680650000000004,0.35393800000000003,0.370743,0.35109599999999996,0.3581045,0.3135955,49.000722891599075,2
0.31521699999999997,0.3294105,0.35561149999999997,0.354321,0.336174,0.326902,0.371185,0.2788815,0.28838800000000003,0.328965,0.346618,0.33299750000000006,0.408659,0.277548,0.3662605,0.3368595,0.34518550000000003,0.391599,0.308864,0.34603,0.340137,0.344059,0.35973199999999994,0.3578,0.369788,0.35300549999999997,0.4374555,0.320809,0.2965325,0.3047835,0.292256,0.33397049999999995,0.3609295,0.2689225,0.277686,0.326411,0.3323235,0.3199825,0.33490600000000004,0.3837545,0.3439385,0.3540295,0.278884,0.287127,0.36880799999999997,0.3774515,0.3436685,0.3259805,0.331188,0.327837,0.31600700000000004,0.311839,0.33144300000000004,0.312882,0.36985900000000005,0.3156005,0.271133,0.355713,0.3937235,0.400308,0.365372,0.3533215,0.300697,0.366347,46.38134026336218,0
0.3854905,0.3872605,0.447807,0.355206,0.40283850000000004,0.365397,0.38922100000000004,0.2997875,0.25880000000000003,0.36602500000000004,0.37083350000000004,0.26760849999999997,0.36495350000000004,0.2733135,0.307099,0.4028425,0.2887885,0.49218949999999995,0.2982275,0.39493449999999997,0.324666,0.3319465,0.3308855,0.2542135,0.3431635,0.3791685,0.40219900000000003,0.342105,0.217626,0.344297,0.4181835,0.320488,0.309926,0.3267605,0.3935015,0.38673,0.28750600000000004,0.250577,0.3422615,0.35630700000000004,0.4148955,0.412223,0.304859,0.2957165,0.3619865,0.3466,0.3702965,0.29851099999999997,0.3268155,0.45498150000000004,0.3277555,0.270675,0.306072,0.306464,0.276721,0.43031149999999996,0.31260499999999997,0.39534,0.3913465,0.4618175,0.3240345,0.3506985,0.2771695,0.291575,51.71184816669201,0
0.35290849999999996,0.34995350000000003,0.376297,0.31570800000000004,0.33846099999999996,0.3441645,0.354313,0.3494805,0.33100999999999997,0.368638,0.3331935,0.327581,0.3050025,0.3211555,0.32837900000000003,0.327568,0.33292700000000003,0.42720800000000003,0.340841,0.364264,0.31554150000000003,0.2888805,0.352086,0.333833,0.364504,0.35971299999999995,0.354225,0.3491595,0.2947485,0.333474,0.3915715,0.35495400000000005,0.345914,0.34607350000000003,0.3637195,0.36566,0.296165,0.3100715,0.34533,0.3403535,0.3207955,0.3325105,0.3583985,0.29862900000000003,0.3520285,0.35438450000000005,0.37505299999999997,0.35200950000000003,0.329323,0.3725855,0.3218995,0.34363299999999997,0.363039,0.33301499999999995,0.31876099999999996,0.3598515,0.306377,0.325992,0.334709,0.386744,0.33038249999999997,0.309519,0.33848749999999994,0.3043835,50.80979166123732,0
0.493014,0.47185,0.477106,0.3699575,0.5287664999999999,0.4742985,0.487,0.343943,0.17574599999999999,0.2669435,0.37164,0.2453155,0.511285,0.2681935,0.3588285,0.3023045,0.22842250000000003,0.5157925,0.272298,0.437192,0.31021150000000003,0.4784865,0.333557,0.108319,0.382464,0.34586100000000003,0.370192,0.21164249999999998,0.0938485,0.40315749999999995,0.49269050000000003,0.280149,0.310428,0.1907545,0.36991549999999995,0.4174895,0.275715,0.16645549999999998,0.3924605,0.5288634999999999,0.40542500000000004,0.493494,0.36691450000000003,0.270486,0.311946,0.39056399999999997,0.43917249999999997,0.28644400000000003,0.340727,0.38170950000000003,0.22932000000000002,0.1692095,0.19335049999999998,0.2396085,0.34913,0.5892575,0.19907399999999997,0.43414149999999996,0.4057805,0.6038025,0.1696525,0.4237445,0.20622250000000003,0.3879105,45.46143069220264,0
0.3538315,0.395893,0.36864149999999996,0.3151455,0.367595,0.36312,0.343055,0.36660550000000003,0.33631550000000004,0.43678,0.340653,0.32029,0.2588665,0.3408595,0.2702655,0.353782,0.2894425,0.4438615,0.3416595,0.35510849999999994,0.30329100000000003,0.2413305,0.32201050000000003,0.282774,0.337787,0.376308,0.3097835,0.340013,0.33928800000000003,0.35799749999999997,0.39387400000000006,0.3337055,0.295662,0.394266,0.4463495,0.350995,0.3031375,0.276119,0.29835449999999997,0.285067,0.364656,0.36996399999999996,0.32999100000000003,0.273622,0.362741,0.35855499999999996,0.337671,0.3691765,0.31852949999999997,0.4269085,0.3590145,0.3855685,0.3753865,0.3352185,0.2946795,0.423811,0.369748,0.32978,0.3526975,0.3668855,0.3432065,0.308489,0.319911,0.3094755,46.5570902802954,0
0.331099,0.33211450000000003,0.2904715,0.3170155,0.32141299999999995,0.363068,0.277162,0.4182015,0.398694,0.33309900000000003,0.3040625,0.4068315,0.23508,0.4436635,0.285912,0.280779,0.379648,0.249132,0.406613,0.337328,0.343321,0.31916500000000003,0.3493795,0.34483149999999996,0.3347445,0.341916,0.2376965,0.35788800000000004,0.39316950000000006,0.38338900000000004,0.3973095,0.42589750000000004,0.36873849999999997,0.4148545,0.40109100000000003,0.35612,0.362996,0.43298749999999997,0.38429949999999996,0.269271,0.3000455,0.295414,0.43352050000000003,0.39969200000000005,0.3060945,0.2916105,0.31814050000000005,0.3737725,0.35775599999999996,0.324978,0.347299,0.42195900000000003,0.38615299999999997,0.36864399999999997,0.356549,0.3093065,0.37073750000000005,0.305867,0.2587525,0.25710299999999997,0.321111,0.3127505,0.349889,0.355538,54.79481828100127,0
0.2986345,0.2802365,0.225735,0.37341149999999995,0.22205550000000002,0.209278,0.272602,0.3009755,0.473084,0.40354599999999996,0.31943350000000004,0.364071,0.35503149999999994,0.349314,0.423325,0.36859299999999995,0.3747395,0.193048,0.34944749999999997,0.23251899999999998,0.37058,0.3390805,0.33010900000000004,0.4825695,0.335075,0.259097,0.329613,0.376118,0.5498970000000001,0.254948,0.119513,0.277685,0.319327,0.342475,0.22664900000000002,0.2400835,0.3721095,0.381176,0.2718235,0.34778450000000005,0.277812,0.2986935,0.24116749999999998,0.37227049999999995,0.38342550000000003,0.32876500000000003,0.302707,0.3895685,0.327319,0.2279925,0.426164,0.37851450000000003,0.3755745,0.4174365,0.35384899999999997,0.1975145,0.41849699999999995,0.30157849999999997,0.32681000000000004,0.1654525,0.4383535,0.288777,0.4737675,0.356254,51.104143417326696,0
0.279689,0.337443,0.31216299999999997,0.3391395,0.2669185,0.2458765,0.245427,0.322173,0.42692349999999996,0.5006545,0.3527575,0.351686,0.19329349999999998,0.33887649999999997,0.28049250000000003,0.37736899999999995,0.32263800000000004,0.32982,0.3805165,0.27090800000000004,0.33738999999999997,0.175806,0.32164499999999996,0.37993150000000003,0.3078995,0.3656155,0.2910355,0.4063135,0.514636,0.300265,0.229236,0.333245,0.264912,0.4455765,0.4171605,0.2702385,0.336601,0.351652,0.2340855,0.2103595,0.38461799999999996,0.3362725,0.2205485,0.2992495,0.4152945,0.3509045,0.245426,0.371492,0.30214399999999997,0.42302300000000004,0.4702865,0.46164950000000005,0.4491455,0.3877755,0.301114,0.2676955,0.4565325,0.32848750000000004,0.3798335,0.227238,0.4743855,0.255221,0.388915,0.32297600000000004,55.55746312300183,0
0.34992500000000004,0.2786915,0.369999,0.3339155,0.38135250000000004,0.43069799999999997,0.347583,0.37544849999999996,0.2820725,0.147038,0.33177850000000003,0.38116900000000004,0.3655085,0.3997445,0.33189450000000004,0.3171575,0.4225755,0.22316200000000003,0.38132600000000005,0.4029505,0.38429650000000004,0.4895875,0.3808575,0.339408,0.327799,0.35855699999999996,0.338861,0.36241049999999997,0.20496750000000002,0.40820750000000006,0.502188,0.4750075,0.448218,0.3373755,0.3200885,0.42970300000000006,0.385626,0.49331100000000006,0.5137835000000001,0.342239,0.3491875,0.291145,0.505009,0.493422,0.231086,0.254353,0.3492465,0.274644,0.3949745,0.313303,0.260039,0.295343,0.295839,0.3235725,0.3764225,0.30099750000000003,0.2879375,0.37257949999999995,0.2671305,0.359333,0.2546395,0.40272299999999994,0.2741835,0.3530315,53.88124582599826,0
0.2682435,0.2765435,0.338443,0.288878,0.3335745,0.3596515,0.39309499999999997,0.2678285,0.2886565,0.41654499999999994,0.3186715,0.35740700000000003,0.330488,0.266326,0.3418035,0.350286,0.3426615,0.363347,0.334528,0.322528,0.32814950000000004,0.2737135,0.4018335,0.43710699999999997,0.37156599999999995,0.39241650000000006,0.459711,0.3500445,0.3381475,0.267905,0.2995655,0.361898,0.3804565,0.24666,0.2719285,0.285549,0.29784350000000004,0.36199050000000005,0.369671,0.35562150000000003,0.34535250000000006,0.2666795,0.231329,0.24223,0.351824,0.39300050000000003,0.3052595,0.39744349999999995,0.29385100000000003,0.313889,0.33060449999999997,0.4024475,0.4342975,0.3224285,0.39198049999999995,0.3000275,0.26303,0.308646,0.3988665,0.37814349999999997,0.42570549999999996,0.2705845,0.3086465,0.3670825,47.8838551041054,2
0.3740495,0.3491595,0.3081265,0.39767450000000004,0.278785,0.270912,0.21898299999999998,0.4129305,0.480224,0.306396,0.36825450000000004,0.3301455,0.259272,0.46531849999999997,0.3010665,0.45549,0.372055,0.236761,0.3456625,0.33588399999999996,0.378266,0.36980899999999994,0.23723899999999998,0.3209675,0.23931049999999998,0.2799475,0.187141,0.4230255,0.444339,0.40650600000000003,0.352046,0.3043645,0.2766905,0.5785045,0.45872650000000004,0.387303,0.4202255,0.3763955,0.28984699999999997,0.1940685,0.34865399999999996,0.3631215,0.45705450000000003,0.5372305,0.323425,0.21020049999999998,0.342945,0.283981,0.39886299999999997,0.4143205,0.4350365,0.3210465,0.2764665,0.43002150000000006,0.202804,0.3179265,0.5842635,0.34382650000000003,0.2206555,0.1628235,0.33003,0.399709,0.4531955,0.21524700000000002,63.81832121666906,0
0.3690495,0.3354255,0.34284299999999995,0.28730350000000004,0.39867149999999996,0.43448349999999997,0.40658649999999996,0.32891349999999997,0.2920925,0.4266175,0.2606745,0.345501,0.3228565,0.3045535,0.3122395,0.3098885,0.308143,0.32128049999999997,0.3951015,0.319123,0.318203,0.3516585,0.4132555,0.354621,0.409792,0.37239750000000005,0.3800835,0.3243145,0.3087745,0.307585,0.405238,0.4485135,0.3870265,0.2349215,0.308001,0.3243395,0.2666465,0.3892215,0.461588,0.3970045,0.3275195,0.335496,0.3052525,0.2752655,0.295162,0.33302400000000004,0.30617700000000003,0.4408115,0.2857055,0.282412,0.2960155,0.40977600000000003,0.41935600000000006,0.333579,0.4012025,0.3808065,0.226991,0.33647249999999995,0.3545925,0.3659415,0.3164365,0.23364300000000002,0.2451905,0.434072,53.37542596134436,0
0.30297799999999997,0.320658,0.419255,0.33558150000000003,0.3607495,0.349099,0.4059005,0.2288945,0.2400885,0.39997699999999997,0.36499200000000004,0.2800995,0.374601,0.20815,0.317125,0.4531715,0.3075335,0.467206,0.2882815,0.3559035,0.3315455,0.29317150000000003,0.3525565,0.3611545,0.344777,0.40886150000000004,0.50569,0.3670425,0.257219,0.28712499999999996,0.33051600000000003,0.3345215,0.33420400000000006,0.301942,0.325013,0.3339805,0.3026885,0.297188,0.3339155,0.3245655,0.4240195,0.3696355,0.2199505,0.257322,0.370085,0.372248,0.3113665,0.31731049999999994,0.3020505,0.42655150000000003,0.34151099999999995,0.32279,0.3596965,0.310212,0.308312,0.354981,0.31264800000000004,0.37783049999999996,0.444014,0.4305095,0.41129400000000005,0.3349505,0.2560655,0.313342,48.749549880100425,0
0.3365455,0.3072435,0.22504799999999997,0.34170649999999997,0.37559149999999997,0.403137,0.35984700000000003,0.37320600000000004,0.34835449999999996,0.243347,0.301001,0.428624,0.440143,0.4091935,0.417688,0.20855100000000001,0.3700545,0.1005815,0.3809605,0.290464,0.375595,0.4948785,0.38684749999999996,0.368726,0.36009899999999995,0.282277,0.2842415,0.25112650000000003,0.411324,0.35421349999999996,0.270172,0.3548945,0.3989475,0.19468200000000002,0.2152905,0.2740445,0.400552,0.438777,0.42114199999999996,0.46580499999999997,0.288141,0.2905675,0.35763049999999996,0.387806,0.2695415,0.355193,0.30766350000000003,0.388137,0.356066,0.1305015,0.297444,0.36076549999999996,0.32388649999999997,0.32918500000000006,0.507461,0.311014,0.266272,0.324022,0.31792349999999997,0.2913845,0.292561,0.361332,0.338823,0.513578,47.05794534394222,0
0.334411,0.32422100000000004,0.32132,0.362776,0.325709,0.3130285,0.36785900000000005,0.30431199999999997,0.348333,0.32140799999999997,0.3616885,0.302282,0.424427,0.3088555,0.3952555,0.43054000000000003,0.33596899999999996,0.324393,0.2884045,0.320069,0.3548145,0.391515,0.3048945,0.3867165,0.311149,0.306418,0.38803299999999996,0.3459765,0.363878,0.32076899999999997,0.270893,0.25842899999999996,0.32236050000000005,0.34032,0.2818815,0.322809,0.37418,0.307577,0.295824,0.35698149999999995,0.34700549999999997,0.351155,0.3135935,0.36617999999999995,0.33916799999999997,0.339112,0.3494105,0.32183999999999996,0.34943050000000003,0.31128449999999996,0.349854,0.2874755,0.286816,0.35455149999999996,0.3115085,0.34242849999999997,0.3985865,0.3417005,0.3567075,0.308809,0.3541605,0.392345,0.384103,0.308377,51.79272164838742,2
0.360978,0.451786,0.425075,0.3251375,0.45912349999999996,0.4325815,0.363606,0.383131,0.266676,0.406348,0.4123,0.3003695,0.2564735,0.33598950000000005,0.212263,0.37423850000000003,0.22696049999999998,0.47271050000000003,0.317355,0.3898055,0.3062625,0.2431865,0.2802365,0.14874,0.27149650000000003,0.42535900000000004,0.26092400000000004,0.301451,0.2965475,0.43433350000000004,0.44420099999999996,0.2850855,0.22787849999999998,0.42972950000000004,0.564446,0.3604575,0.3409285,0.225045,0.259105,0.243917,0.48929350000000005,0.4303825,0.323769,0.2701675,0.348003,0.3940245,0.2975185,0.3019085,0.32899100000000003,0.5320235,0.38176099999999996,0.37158499999999994,0.3297725,0.28537199999999996,0.289695,0.5396005,0.435033,0.38332299999999997,0.4161645,0.44301599999999997,0.326821,0.39452849999999995,0.249563,0.32474749999999997,53.40683974507504,0
0.29380300000000004,0.37550100000000003,0.3335155,0.26595199999999997,0.39042899999999997,0.425962,0.36283299999999996,0.368839,0.2980395,0.468424,0.317897,0.382864,0.21730449999999998,0.343667,0.233366,0.2808955,0.28831450000000003,0.409175,0.3694005,0.343116,0.290345,0.188492,0.3677165,0.301471,0.35600149999999997,0.42589099999999996,0.3211375,0.3045755,0.3598455,0.356428,0.38851650000000004,0.38339249999999997,0.326998,0.33743799999999996,0.44707450000000004,0.305109,0.30358199999999996,0.32322700000000004,0.327143,0.274685,0.3661035,0.31733999999999996,0.2943165,0.2030705,0.3482685,0.409254,0.2822165,0.42264250000000003,0.295393,0.3908575,0.34345100000000006,0.4831345,0.452447,0.3052765,0.3866625,0.4211765,0.31238849999999996,0.29825250000000003,0.383266,0.3862905,0.37547400000000003,0.276983,0.2591775,0.39525699999999997,43.945493230163706,0
0.34407849999999995,0.28616949999999997,0.3387065,0.33114350000000004,0.2595925,0.274493,0.268294,0.3532875,0.415112,0.348194,0.2998485,0.36314850000000004,0.2541955,0.36003,0.3501905,0.3082205,0.4036575,0.2800865,0.42233699999999996,0.314073,0.3545975,0.3207635,0.383549,0.420513,0.3729155,0.328708,0.3135095,0.423182,0.37705849999999996,0.3053535,0.35733950000000003,0.45482599999999995,0.385801,0.380849,0.30994150000000004,0.36061299999999996,0.30924050000000003,0.45073399999999997,0.4039455,0.31395850000000003,0.2865265,0.2938635,0.38112050000000003,0.40058150000000003,0.3411595,0.27698500000000004,0.333862,0.354611,0.335712,0.322245,0.3592385,0.379344,0.4080275,0.391575,0.3293895,0.2041395,0.3186605,0.3333675,0.282565,0.25624250000000004,0.357546,0.246998,0.3851435,0.3212525,51.83432668422881,2
